rrul,TCP upload BE,TCP download EF,TCP download BE,TCP download avg,TCP totals,TCP upload avg,TCP upload CS5,TCP download BK,TCP upload EF,TCP upload BK,Ping (ms) UDP EF,Ping (ms) avg,TCP download CS5,TCP download sum,Ping (ms) UDP BE,TCP upload sum,Ping (ms) ICMP,Ping (ms) UDP BK
59.0,37.735151824951174,9.66987042383491,3.1800688171386717,5.850531508256409,118.61543636065785,23.803327581908054,33.02357765597441,5.2694029587449975,12.576638322750338,11.8779425239563,122.86518889577894,123.44494372218352,5.282783833307056,23.402126033025635,123.56975506580699,95.21331032763221,123.54475800493911,123.80007292220903
59.2,38.186726625204194,10.583823619032556,3.396068868637085,6.138090790545851,118.46635878069914,23.478498904628935,32.08932148885373,5.33524871390621,11.39200489276348,12.245942611694336,126.00452418132751,126.47627994152684,5.2372219606075525,24.552363162183404,126.5241328267357,93.91399561851574,127.11198909441323,126.26447366363092
59.400000000000006,36.975789034982334,9.981876780406504,3.231909612444524,6.096523011644458,117.36929196718631,23.24579998015212,33.840627319519456,5.4968747590607965,10.124923950403016,12.041859615703673,129.0407620335451,129.14137490162986,5.67543089466601,24.386092046577833,128.67113360849422,92.98319992060848,130.0663542596798,128.78724970480036
59.6,36.53528915259825,8.144548588999935,3.7970665259087486,5.401655618874914,115.76607883397176,23.539864089618025,35.8334235563155,5.357996659985199,9.976542609912759,11.81420103964559,131.4620999494785,131.80330836483904,4.307010700605772,21.606622475499655,131.38998207849883,94.1594563584721,132.68198352532536,131.67916790605344
59.800000000000004,35.91179316241502,8.916382876110578,3.0869163297786684,5.257073819494273,114.39145913516374,23.340790964296662,34.986338023230765,4.108487955448109,10.916841457556151,11.548191213984714,133.82270165260195,134.36020969257345,4.916508116639736,21.028295277977094,134.27141634596984,93.36316385718665,134.98886824625848,134.35785252546353
60.0,35.141112773780534,10.433784296398219,2.9503609720615644,6.053597371625308,120.4673891807224,24.063249923555293,38.50734498044068,5.652717491102285,11.322360551676123,11.282181388323835,137.0410732853382,137.14704340840765,5.177526726939165,24.214389486501233,137.13516539443987,96.25299969422117,137.63154794234876,136.78038701150382
60.2,34.850203462186364,8.165618049045193,3.315597707565441,5.302933543381575,115.72425929244253,23.628131279729057,37.019997410921256,5.239296720357074,11.18621024606931,11.4561139997393,140.0302765199573,139.65183317733707,4.491221696558592,21.2117341735263,139.59320872184125,94.51252511891623,139.61033501059322,139.37351245695652
60.400000000000006,34.34279658004707,8.949426984923605,3.0615126835359527,5.4032306617369255,116.8256350564448,23.803178102374275,38.297818038153295,4.848598796817388,10.938413644684893,11.633684146611838,142.11571123251719,142.53268527363724,4.753384181670756,21.612922646947702,142.81570894611818,95.2127124094971,142.46305815300084,142.7362627629127
60.6,33.518380677240394,6.381946653128228,3.238268071303817,4.788177629312454,115.43264786411156,24.069984336715436,41.03545886576829,5.1005908407866505,10.497885426743002,11.22821237711006,144.7828496398878,145.7615796519808,4.43190495203112,19.152710517249815,145.5904420725528,96.27993734686174,147.0782198364472,145.5948070590355
60.800000000000004,32.521639479766,8.346653499880441,2.831603695062606,5.176429881119995,115.40067965359498,23.673740032278747,41.44543831316711,5.034579302925383,10.006582504503193,10.721299831678687,146.68582930967736,147.21199719930675,4.492883026611549,20.70571952447998,146.46329473664332,94.69496012911499,149.2312050277803,146.46765972312602
61.0,33.83871214172854,8.182247784931384,3.206592723691915,5.2310542697103175,117.92799939290518,24.250945578515978,43.672629396800815,4.764686467668183,9.041528765802838,10.45091200973172,147.7072194287162,147.99539406597123,4.770690102549787,20.92421707884127,148.0535995911358,97.00378231406391,147.7976079498625,148.42314929417037
61.2,37.24939954804134,4.5632790569048245,1.9600816832561523,3.9345382931557267,114.2045617868057,24.616602153545696,42.849622135271105,4.802219368037316,8.07647502710248,10.290911903767862,150.06296548034967,150.58333421716637,4.412573064424614,15.738153172622907,150.4399424695973,98.46640861418278,151.00108159034795,150.82934732837052
61.400000000000006,37.11568847998877,6.790000424713295,2.332291915613097,4.433924156652104,117.28088677670243,24.886297537523504,45.23175688005129,4.228399434739233,7.111421288402125,10.086323501651833,153.11087351037895,153.91906464318652,4.38500485154279,17.735696626608416,154.18429809433871,99.54519015009402,154.69722446320515,153.6838625048233
61.6,31.302980840382233,5.146600441667808,2.4318192091256576,4.369659105179314,110.5495062958213,23.267717468776013,45.33633194567484,5.190913567424019,6.608494600435096,9.823062488611884,156.89862246987477,157.20296160718743,4.709303202499769,17.478636420717255,157.43193565436988,93.07086987510405,157.6430571770233,156.83823112748175
61.800000000000004,29.831131951764032,6.643570686919524,2.4554188521714093,4.620403918066236,118.98246458758003,25.125212228828772,54.240022959731064,5.060419783549108,6.8698928420799374,9.559801161740053,160.67132694900747,160.56804549101784,4.322206349624903,18.481615672264944,160.57746655343263,100.50084891531509,160.8083811816035,160.21500728002778
62.0,28.8666952114912,6.740768460976199,2.405857350250811,4.560342165841047,112.60263838852224,23.590317431289513,48.59079901562281,3.5093628828587797,7.131291083724779,9.772484414319269,164.34684359846952,164.38803378975405,5.585379969278398,18.241368663364188,163.93874615097238,94.36126972515805,165.06158338650408,164.20496202307018
62.2,28.470353448457583,5.511090182121439,2.3175525140779154,3.9685899258067874,99.84076987082406,20.991602541899226,38.081749665611426,4.024236908599198,7.368385118835955,10.045921934691947,167.77223978439153,168.21795470522545,4.021480098428596,15.87435970322715,167.18330443944794,83.9664101675969,170.15618345783142,167.76009113923098
62.400000000000006,28.772301470371136,5.84533632213623,2.8706627681467993,4.445208835143183,113.58876172648634,23.9519815964784,49.56811945439099,5.1631141761330035,7.349780462687306,10.117724998464174,169.89478050092552,170.53255972229277,3.9017220741567007,17.780835340572732,170.3187304417014,95.8079263859136,171.0,170.91672794654417
62.6,29.766220667430076,7.351986933890685,2.763036709020376,4.789395241107813,107.63013750843908,22.118139136001957,41.60099311384652,4.312721912153143,7.3311758287171305,9.774166934014103,171.0808255303081,171.38088637721017,4.729835409367046,19.15758096443125,171.35212049040746,88.47255654400783,171.14905736375528,171.94154212436987
62.800000000000004,33.758785882432186,6.089668938457294,2.282879145506998,4.075886140579174,100.43936735306616,21.033955697687368,33.633857275738286,4.061948527957599,7.312571172568481,9.430608460010513,142.60074530760437,157.41902392663098,3.8690479503948034,16.303544562316695,168.19083619648828,84.13582279074947,149.8304495847117,169.05406461771958
63.0,35.07071199218205,2.023020818076183,3.646662778840525,3.557651837304406,118.05402540169513,25.955854513119373,51.420626598871166,5.516248491433386,7.501179172212207,9.830900289212078,138.39285119042265,127.21110220309286,3.044675260867531,14.230607349217625,126.36507160444857,103.82341805247749,116.10479490080606,127.9816911166942
63.2,36.73368945224084,6.487182333928972,3.3524165451254606,5.044535854861895,119.83669697435367,24.914638388726523,44.87094738481859,3.5404252129057228,7.7230163508894005,10.33090036695726,153.5615532970965,148.38254104760074,6.798119327487422,20.17814341944758,141.55043186993623,99.65855355490609,157.21894119234202,141.1992378310282
63.400000000000006,38.6271962361126,5.6489331297650605,2.582463523646527,3.518415287190231,102.15080720772752,22.01928651474165,30.517322760997285,2.471864486097275,7.944853529566595,10.987773532290117,141.0820663162084,148.5947168953975,3.37040000925206,14.073661148760923,150.6330225118032,88.0771460589666,152.72808859292408,149.9356901606544
63.6,37.07414443352977,4.191363672487675,3.1443642508969183,3.3869542637011216,121.27827189542701,26.932613710155632,50.924996354946586,2.8267637702781885,7.973907684497208,11.757406367648969,136.8020957518869,131.4123721472154,3.3853253611417045,13.547817054804487,126.35086879552131,107.73045484062253,136.0,126.49652404145341
63.800000000000004,21.267947411172955,6.670757756018291,4.125234802239064,4.758759119301228,92.10853876762087,18.26837557260399,31.299963607031557,4.598097958596119,7.9983832136655515,12.50720805854589,127.44654654803429,123.65831282289189,3.6409459603514382,19.035036477204912,129.1258723339228,73.07350229041596,108.79284217177293,129.26799023783752
64.0,42.79104466313399,8.910124517807818,5.0531164477804555,5.988283511515881,119.37227707864712,23.854785758145898,31.261909196801845,5.428287254046371,8.118868134705544,13.24732103794222,97.57205154127743,99.74190145940051,4.561605826428881,23.953134046063525,106.58743911069676,95.41914303258359,88.12930557180178,106.67880961382608
64.2,50.34200624429607,5.941374296618742,4.989769270836129,5.103482693748092,133.77558476539681,28.340413497601112,41.58355427934983,4.553385208875026,8.965341586641433,12.47075188011711,95.68841517976445,93.07889083356531,4.929401998662472,20.41393077499237,90.41013977260326,113.36165399040445,96.1226057586902,90.09440262320337
64.4,35.67714177625025,6.714245879568949,4.691873184602815,5.335860445630548,112.87928858589115,22.88396170084224,34.51786349239497,5.184002483331346,9.811815038577324,11.5290264961464,96.52509652509653,96.19913146099347,4.753320235019079,21.34344178252219,96.57011369924966,91.53584680336895,95.6526065197418,96.04870909988593
64.60000000000001,43.28642119654978,7.104368137271848,4.831442067828301,5.4074866394698295,127.526616651025,26.474167523286418,40.860668381531084,5.048541483058638,9.95550391725949,11.794076597805315,96.52509652509653,96.87925042884547,4.64559486972053,21.629946557879318,97.24051402878091,105.89667009314567,96.94619162529632,96.80519953620811
64.8,35.94096107879695,7.863274771754269,5.216334595850807,5.6909955983098435,118.03692224055253,23.81823496182829,37.077392530242875,4.953011834918617,9.807660008410737,12.446926229862594,98.12727370749433,97.48802967640367,4.731361190715682,22.763982393239374,97.85696594832774,95.27293984731315,96.05370926118525,97.9141697886074
65.0,56.92,7.002094338123153,4.980276236280676,5.328246705342269,214.44298682136906,48.2825,86.13,3.954549164788842,9.7,40.38,99.24911892069943,98.61433220767843,5.376067082176404,21.312986821369076,98.67506917929833,193.13,97.01224596634871,99.52089476436726
65.2,,6.56,4.9,5.2175,20.87,,,3.81,,,99.9307698011631,100.52028547581483,5.6,20.87,101.21939035760099,,100.30599938579292,100.6249823587023
65.4,,,,,,,,,,,102.5297983773593,100.91606532224311,,,101.92745356487266,,96.77188474810129,102.43512459863922
65.60000000000001,,,,,,,,,,,49.987342499808,48.291904626659395,,,49.95748381468053,,43.21156751031484,50.0112246818342
65.8,,,,,,,,,,,11.564231440824777,9.277439502194813,,,11.564207254746051,,2.4190667851894467,11.56225252801898
66.0,,,,,,,,,,,2.216618792382685,2.007881534519836,,,2.216376981010743,,1.3819117146078737,2.2166186500780425
66.2,,,,,,,,,,,1.5361906744081644,1.58914086495209,,,1.5461498048088869,,1.7283240761664624,1.5458989044248457
66.4,,,,,,,,,,,1.6095129212952126,1.6032252222340455,,,1.6112130637840985,,1.580660087653916,1.6115148162029553
66.60000000000001,,,,,,,,,,,1.828920244920693,2.507920778602893,,,1.8289671260869447,,4.544174831560502,1.8296209118434332
66.8,,,,,,,,,,,1.8557026914882153,1.6115746690439627,,,1.8417228439737445,,0.8941012462840155,1.8547718944298752
67.0,,,,,,,,,,,1.6561147992469676,1.590294036919933,,,1.6501661683589786,,1.399646240662398,1.655248939411388
67.2,,,,,,,,,,,1.5563760784148106,1.5176534835101085,,,1.5570359940835412,,1.4,1.5572018615420826
67.4,,,,,,,,,,,1.536573384586927,1.5531072639411398,,,1.5382714764588892,,1.599400648424082,1.5381835462946611
67.60000000000001,,,,,,,,,,,1.520087098347679,1.539671823665067,,,1.5193980137212313,,1.6,1.5192021825913578
67.8,,,,,,,,,,,,1.6163252975677909,,,1.6596990022462617,,1.5301435924835776,1.6591332979735338
68.0,,,,,,,,,,,,1.5951478894463236,,,1.6125565916127216,,1.549967989810169,1.6229190869160801
68.2,,,,,,,,,,,,1.5857979043952015,,,1.6381218000798086,,1.4902513310869137,1.629020582018882
68.4,,,,,,,,,,,,1.522633041987054,,,1.5301297802845693,,1.5099729338768875,1.527796411799705
68.60000000000001,,,,,,,,,,,,1.550500400666974,,,1.5506768719644666,,1.5499200386940288,1.550904291342427
68.8,,,,,,,,,,,,1.5655886574164324,,,1.5634117263862746,,1.5699122103906173,1.5634420354724048
69.0,,,,,,,,,,,1.5346944946016317,1.399054354033909,,,1.5254108606194732,,1.0201169454770755,1.5159951154374558
69.2,,,,,,,,,,,1.5372078177035824,1.4292799736357036,,,1.5160133025948597,,1.1499366571770158,1.5139621170673563
69.4,,,,,,,,,,,1.5397211408055331,1.3894058667962796,,,1.5123374108409007,,0.9926427045455083,1.5129222109931768
69.60000000000001,,,,,,,,,,,1.5422344609113698,1.5053874798536206,,,1.4917138076243677,,1.4868123975291059,1.500789253349639
69.8,,,,,,,,,,,1.5447477840133204,1.565677221687147,,,1.5779034055249601,,1.5598032660962744,1.5802544311140334
